0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	8	11	0	0	0	0	0	1	4	0	
0	0	0	0	0	0	0	3	0	0	2	0	0	0	0	
1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	
0	0	16	0	10	9	0	0	0	0	22	46	0	0	33	
9	3	0	1	9	1	1	6	7	6	1	0	0	0	23	
0	10	0	1	0	0	6	0	0	14	1	0	0	7	0	
0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	
0	11	0	0	0	6	0	0	0	5	0	0	1	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2	1	0	0	0	13	0	0	4	0	2	0	1	
0	0	6	0	0	3	0	0	0	0	0	0	0	0	0	
1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	
0	0	0	9	0	0	0	0	0	1	1	0	2	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	16	0	0	0	0	0	0	
0	0	0	1	0	0	1	0	1	0	3	0	0	1	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	
0	18	0	26	15	7	1	0	0	17	0	0	3	4	0	
0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	
1	0	0	1	0	2	7	0	0	1	1	0	5	4	0	
15	1	0	0	0	8	0	2	4	10	0	6	0	5	0	
0	5	1	0	0	0	0	0	0	1	0	0	0	0	0	
0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	
6	11	0	0	0	0	4	0	0	3	1	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	3	0	1	1	1	1	0	0	0	0	0	
0	1	0	0	0	0	0	0	0	0	0	0	0	5	0	
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	
0	0	1	0	2	0	8	0	0	0	3	0	9	0	0	
4	7	1	0	7	0	0	1	6	1	0	0	0	0	3	
0	0	0	1	0	0	0	0	0	9	0	12	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	
0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	
0	0	0	0	0	1	0	0	1	0	0	0	4	0	0	
1	0	0	0	0	3	0	0	0	0	0	10	0	0	0	
0	15	0	0	0	9	0	0	0	16	11	0	0	0	1	
0	0	0	0	0	0	9	0	0	0	0	16	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	8	0	0	0	0	1	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	3	0	0	6	0	0	0	0	0	0	1	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	2	0	0	0	0	0	0	0	0	6	0	1	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	
0	0	0	3	0	0	0	1	0	0	0	2	0	0	0	
0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	0	0	0	5	0	
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	1	0	0	2	9	0	0	0	7	2	
0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	
8	21	0	0	0	0	0	7	0	13	0	0	0	4	14	
0	0	2	6	0	0	0	3	0	2	0	0	4	3	0	
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
0	0	1	8	0	0	1	0	0	2	0	0	0	0	0	
0	0	0	0	2	0	0	1	1	0	0	0	0	0	0	
0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	
0	0	0	5	0	7	2	1	0	0	1	0	0	6	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
2	0	2	0	0	0	0	0	0	0	0	0	0	13	2	
0	0	0	1	0	0	0	0	11	0	0	0	0	0	0	
1	0	0	0	0	0	13	0	0	0	0	0	0	0	0	
0	0	3	0	0	0	0	1	2	0	0	0	0	0	0	
1	0	0	0	0	0	1	0	0	0	0	0	0	1	3	
0	0	0	0	0	5	5	0	0	0	1	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	10	0	0	4	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	1	0	0	0	0	0	2	0	0	1	
4	0	0	0	0	1	0	1	3	0	0	0	0	0	3	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	3	0	0	0	0	1	0	2	0	0	0	0	
0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	2	0	0	4	0	2	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	22	0	15	0	6	0	0	7	0	3	0	0	0	0	
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	3	0	0	0	0	0	2	0	0	0	0	0	0	
0	0	0	0	0	2	0	0	0	0	0	9	0	0	0	
0	0	0	1	0	0	0	2	0	0	0	0	0	5	0	
0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	
0	0	0	0	0	12	0	0	0	0	0	0	6	6	6	
0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	
0	6	0	0	0	3	0	0	1	0	0	0	3	2	0	
0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	
0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5	12	0	1	10	0	3	0	0	1	3	2	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	
3	8	0	0	2	0	0	1	0	0	10	0	0	2	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2	0	1	1	0	0	0	0	0	0	0	0	1	
0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
0	1	16	30	3	2	0	0	0	0	2	0	1	0	6	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	1	20	2	1	0	0	0	0	
8	0	2	0	1	2	0	9	0	6	2	0	0	3	0	
0	0	0	1	0	0	0	12	0	0	0	0	0	0	0	
0	0	0	3	0	0	0	0	23	0	0	0	0	0	0	
0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	8	0	0	0	0	0	0	1	
0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	9	0	9	3	0	0	0	0	0	1	2	0	
0	0	0	0	0	1	3	9	1	0	0	0	0	0	0	
0	0	0	0	5	0	0	3	0	8	2	18	7	3	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	2	0	0	6	0	0	7	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	
0	0	0	0	1	0	0	0	0	6	1	0	1	0	0	
0	1	0	0	0	0	0	0	6	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	7	0	0	1	0	0	0	
0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	
0	1	0	0	0	0	0	0	0	2	0	16	0	0	1	
0	0	0	5	0	0	0	7	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	7	0	0	7	0	0	0	8	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	
20	0	0	0	1	0	2	7	5	0	4	1	0	18	18	
0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	
0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	
0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	
0	9	0	0	0	3	0	0	0	0	0	0	0	5	0	
0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	1	0	0	8	0	22	1	0	0	
0	1	0	7	0	0	7	0	0	1	0	0	2	0	0	
0	0	0	0	1	0	0	5	0	2	0	0	0	0	0	
0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	1	0	0	0	0	0	0	3	5	0	0	0	
0	0	0	0	0	0	0	0	4	0	3	0	0	0	1	
0	0	0	0	0	1	0	6	0	1	1	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	3	1	0	0	1	0	0	0	0	1	0	0	0	0	
0	0	0	0	0	1	0	1	0	0	0	0	0	2	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	
0	0	0	0	0	1	0	1	0	0	0	2	0	2	1	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	
0	0	0	0	0	0	0	0	3	0	2	0	0	0	0	
0	0	0	0	3	0	1	0	2	0	0	1	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	
0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	
0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	8	3	0	0	0	0	0	0	
0	3	0	3	1	0	21	4	0	0	0	0	0	3	0	
0	0	0	8	3	6	2	0	0	11	0	15	2	0	0	
5	0	0	0	0	0	0	0	2	5	0	0	0	0	0	
19	21	0	0	0	4	2	0	18	0	2	0	4	2	18	
0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	1	0	0	2	0	0	0	1	0	2	
0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	
0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	1	0	0	0	0	5	2	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	3	0	8	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5	0	17	0	0	3	0	0	0	16	0	0	17	5	17	
0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	16	0	0	12	2	0	6	0	26	11	0	0	
16	0	0	0	13	0	3	0	0	21	0	33	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
0	0	0	0	0	5	0	0	4	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	48	13	24	23	1	69	0	2	0	13	0	0	4	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	
3	0	0	0	9	1	0	0	0	0	0	0	2	11	0	
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	17	0	0	7	30	0	0	11	0	3	18	0	28	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	0	0	0	7	0	0	0	1	0	0	
1	0	2	2	1	0	0	5	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	1	0	0	0	0	6	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
4	0	4	10	0	15	28	0	0	3	0	0	19	2	5	
0	0	0	1	0	0	0	0	4	3	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	5	8	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3	0	0	0	0	8	0	0	0	0	0	0	0	7	0	
6	0	0	0	0	5	5	0	0	0	0	0	0	3	0	
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24	0	6	0	0	16	3	0	4	0	8	17	0	0	7	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	3	0	0	0	6	0	0	0	0	0	0	0	
0	0	5	3	0	0	1	8	0	1	3	1	3	0	0	
1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	
0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	
0	2	0	3	0	7	0	0	1	0	2	0	0	0	0	
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12	1	15	0	0	9	7	5	0	3	7	23	0	0	9	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	
15	19	0	0	0	2	24	1	2	0	4	21	0	0	0	
0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	2	0	2	0	2	0	0	0	7	0	
0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	1	0	0	0	0	0	0	4	0	0	0	0	
0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	
1	0	23	0	9	10	0	11	5	0	15	0	0	0	11	
0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	1	1	0	0	0	0	1	0	0	0	0	4	
0	0	0	0	0	0	0	19	0	0	0	0	1	0	0	
0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	1	2	2	6	0	0	0	0	3	0	0	1	
0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	
0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	
15	0	0	0	0	0	0	0	0	17	6	24	0	0	12	
0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	2	0	0	0	0	6	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	
0	0	2	2	2	0	0	0	0	0	0	2	0	1	2	
0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2	0	0	0	0	4	0	1	2	0	1	0	0	0	0	
0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	
0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	1	0	0	12	0	0	5	0	0	0	0	
16	0	0	0	0	0	6	0	0	0	0	20	0	4	0	
0	0	0	1	0	0	0	0	0	0	2	0	0	0	1	
0	0	0	0	0	0	0	0	35	0	5	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	1	0	2	22	0	0	0	0	0	1	6	0	
0	5	0	0	0	2	0	0	2	0	0	0	0	2	0	
0	0	4	0	0	0	2	0	0	3	18	17	0	10	0	
0	7	6	4	0	0	0	0	0	35	25	58	22	0	28	
0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	
0	0	0	0	0	5	0	0	0	0	0	5	0	0	0	
2	0	0	0	0	6	7	1	0	5	0	17	0	0	2	
0	0	0	0	7	0	0	1	0	0	8	0	0	0	3	
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
0	0	1	2	15	0	0	0	4	4	0	0	0	0	0	
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	3	4	0	0	0	0	0	
0	0	0	1	0	0	0	0	0	0	0	0	0	8	2	
0	0	0	0	5	0	0	8	0	2	0	0	0	0	1	
10	0	0	0	0	0	0	6	5	0	0	7	0	0	5	
